Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,8.4,2,9,0,2,0,0,0,0,18:49,3,4,.750,1,1,1.000,2,2,1.000,1,1,+3,CLE,A,2023-10-27,19-354,OKC,W (+3),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,9.4,3,7,1,3,1,1,0,1,21:56,3,3,1.000,1,1,1.000,0,0,,1,2,-11,DEN,H,2023-10-29,19-356,OKC,L (-33),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.8,4,4,2,4,0,0,1,2,21:53,1,2,.500,0,1,.000,2,2,1.000,0,4,-2,DET,H,2023-10-30,19-357,OKC,W (+12),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,2.7,5,4,1,2,0,0,0,4,18:09,1,2,.500,0,0,,2,2,1.000,0,2,-4,NOP,H,2023-11-01,19-359,OKC,L (-4),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,8.7,6,13,1,2,0,0,1,1,36:19,6,10,.600,1,2,.500,0,0,,1,1,+4,GSW,H,2023-11-03,19-361,OKC,L (-2),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,9.0,7,6,4,2,4,0,1,1,24:07,3,6,.500,0,3,.000,0,0,,0,2,+4,ATL,H,2023-11-06,19-364,OKC,W (+9),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,10.6,8,14,2,3,0,0,2,3,23:48,5,7,.714,2,3,.667,2,2,1.000,1,2,+6,CLE,H,2023-11-08,20-001,OKC,W (+8),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,7.3,9,8,2,3,0,1,0,1,23:50,3,7,.429,2,5,.400,0,0,,1,2,+3,SAC,A,2023-11-10,20-003,OKC,L (-7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-1.2,10,0,1,0,0,0,0,3,16:36,0,1,.000,0,0,,0,0,,0,0,+2,PHO,A,2023-11-12,20-005,OKC,W (+12),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,13.1,11,9,3,5,2,2,1,1,21:09,4,5,.800,1,1,1.000,0,0,,1,4,+8,SAS,H,2023-11-14,20-007,OKC,W (+36),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,11.1,12,10,4,2,1,0,0,1,25:35,4,7,.571,2,2,1.000,0,0,,1,1,+22,GSW,A,2023-11-16,20-009,OKC,W (+19),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.8,13,3,2,1,0,0,0,3,28:03,1,3,.333,0,2,.000,1,1,1.000,0,1,+4,GSW,A,2023-11-18,20-011,OKC,W (+7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.9,14,2,0,1,1,0,1,1,20:50,1,2,.500,0,0,,0,0,,0,1,+19,POR,A,2023-11-19,20-012,OKC,W (+43),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.3,15,5,0,3,0,1,1,1,23:38,2,3,.667,1,2,.500,0,0,,1,2,-2,CHI,H,2023-11-22,20-015,OKC,W (+14),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-0.4,16,0,1,1,0,0,0,1,13:37,0,2,.000,0,0,,0,0,,1,0,-15,PHI,H,2023-11-25,20-018,OKC,L (-4),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,9.0,17,10,0,0,1,0,0,0,16:40,3,4,.750,3,3,1.000,1,2,.500,0,0,+5,MIN,A,2023-11-28,20-021,OKC,L (-3),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,7.6,18,10,1,3,0,1,1,1,21:58,4,7,.571,2,4,.500,0,0,,0,3,+19,LAL,H,2023-11-30,20-023,OKC,W (+23),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,10.0,19,15,0,6,0,0,0,3,20:17,6,12,.500,2,7,.286,1,2,.500,2,4,0,DAL,A,2023-12-02,20-025,OKC,W (+6),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.7,20,5,0,3,2,1,0,3,24:57,2,5,.400,1,2,.500,0,0,,0,3,+12,HOU,A,2023-12-06,20-029,OKC,L (-9),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,8.7,21,10,0,1,1,1,1,0,23:54,4,5,.800,1,2,.500,1,2,.500,0,1,+1,GSW,H,2023-12-08,20-031,OKC,W (+2),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,9.1,22,10,2,3,1,2,0,4,25:18,4,8,.500,2,4,.500,0,0,,0,3,+17,UTA,H,2023-12-11,20-034,OKC,W (+14),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,2.9,23,3,4,0,0,0,0,3,18:57,1,3,.333,1,2,.500,0,0,,0,0,-18,SAC,A,2023-12-14,20-037,OKC,L (-5),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.7,24,2,1,2,0,0,1,0,18:17,1,2,.500,0,0,,0,0,,1,1,-7,DEN,A,2023-12-16,20-039,OKC,W (+1),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.6,25,7,2,2,0,0,1,1,16:49,3,6,.500,1,4,.250,0,0,,0,2,+12,MEM,H,2023-12-18,20-041,OKC,W (+19),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.6,26,2,3,0,0,1,1,2,19:51,1,4,.250,0,2,.000,0,0,,0,0,-5,LAC,H,2023-12-21,20-044,OKC,W (+19),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.9,27,5,4,3,1,0,0,2,24:11,2,6,.333,1,4,.250,0,0,,1,2,-5,LAL,H,2023-12-23,20-046,OKC,L (-9),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.7,28,5,1,1,2,0,1,0,23:49,2,5,.400,1,4,.250,0,0,,1,0,+4,MIN,H,2023-12-26,20-049,OKC,W (+23),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.5,29,4,0,1,1,0,1,1,21:52,2,6,.333,0,2,.000,0,0,,0,1,+6,NYK,H,2023-12-27,20-050,OKC,W (+9),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.9,30,4,2,3,0,1,0,1,17:34,2,5,.400,0,2,.000,0,0,,0,3,-2,DEN,A,2023-12-29,20-052,OKC,W (+26),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,7.0,31,10,1,3,0,1,0,5,22:31,3,7,.429,2,4,.500,2,2,1.000,1,2,+9,BRK,H,2023-12-31,20-054,OKC,W (+16),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.3,32,5,3,1,1,0,0,3,17:24,2,3,.667,1,2,.500,0,0,,1,0,-14,BOS,H,2024-01-02,20-056,OKC,W (+4),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,12.6,33,15,2,1,1,0,0,2,19:55,5,9,.556,3,7,.429,2,2,1.000,0,1,-16,ATL,A,2024-01-03,20-057,OKC,L (-3),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.9,34,8,0,2,1,0,0,1,23:28,3,7,.429,2,4,.500,0,0,,1,1,-5,BRK,A,2024-01-05,20-059,OKC,L (-9),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.0,35,5,2,2,2,3,1,1,24:00,2,7,.286,1,4,.250,0,0,,1,1,-4,WAS,A,2024-01-08,20-062,OKC,W (+8),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.6,36,8,1,2,0,0,1,2,18:13,3,5,.600,2,4,.500,0,0,,1,1,+9,MIA,A,2024-01-10,20-064,OKC,W (+8),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.5,37,4,2,6,0,0,0,0,17:25,1,5,.200,0,3,.000,2,2,1.000,1,5,+17,POR,H,2024-01-11,20-065,OKC,W (+62),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-2.4,38,1,0,3,0,0,0,3,19:45,0,5,.000,0,4,.000,1,2,.500,2,1,+5,ORL,H,2024-01-13,20-067,OKC,W (+12),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.0,39,5,1,0,2,1,1,0,19:39,2,6,.333,1,4,.250,0,0,,0,0,-7,LAL,A,2024-01-15,20-069,OKC,L (-7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.4,40,5,1,2,1,1,0,1,14:55,2,4,.500,1,2,.500,0,0,,2,0,-1,LAC,A,2024-01-16,20-070,OKC,L (-11),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,15.7,41,16,1,4,1,1,1,3,32:29,6,7,.857,4,5,.800,0,0,,2,2,-1,UTA,A,2024-01-18,20-072,OKC,W (+5),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-0.2,42,0,0,3,1,0,1,2,12:33,0,1,.000,0,0,,0,0,,1,2,-15,MIN,A,2024-01-20,20-074,OKC,W (+5),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.2,43,3,0,4,0,0,2,0,12:11,1,2,.500,1,2,.500,0,0,,0,4,-4,POR,H,2024-01-23,20-077,OKC,W (+2),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,13.6,44,13,4,3,1,0,0,4,22:36,5,7,.714,2,3,.667,1,1,1.000,1,2,+14,SAS,A,2024-01-24,20-078,OKC,W (+26),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,12.3,45,12,1,2,4,0,0,1,20:40,5,10,.500,2,5,.400,0,0,,1,1,+18,NOP,A,2024-01-26,20-080,OKC,W (+24),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.9,46,4,1,4,2,0,0,1,21:16,2,4,.500,0,1,.000,0,0,,1,3,-13,DET,A,2024-01-28,20-082,OKC,L (-16),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.0,47,3,2,2,0,1,0,6,19:33,1,1,1.000,1,1,1.000,0,0,,0,2,-10,MIN,H,2024-01-29,20-083,OKC,L (-6),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.4,48,5,1,2,0,0,0,3,20:10,2,7,.286,1,3,.333,0,0,,1,1,0,DEN,H,2024-01-31,20-085,OKC,W (+5),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,10.0,49,12,1,2,1,0,1,1,24:48,5,7,.714,2,4,.500,0,0,,0,2,+22,CHO,H,2024-02-02,20-087,OKC,W (+20),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.6,50,8,2,1,0,1,0,1,18:03,3,8,.375,2,7,.286,0,0,,0,1,-10,TOR,H,2024-02-04,20-089,OKC,W (+8),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.6,51,3,0,0,0,0,0,1,15:37,1,2,.500,1,2,.500,0,0,,0,0,-1,UTA,A,2024-02-06,20-091,OKC,L (-7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,9.1,52,15,0,2,1,0,1,2,25:27,5,11,.455,3,7,.429,2,2,1.000,0,2,-18,DAL,A,2024-02-10,20-095,OKC,L (-35),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-2.1,53,0,0,0,0,0,0,0,9:56,0,3,.000,0,3,.000,0,0,,0,0,-13,SAC,H,2024-02-11,20-096,OKC,W (+14),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,7.7,54,8,1,2,0,1,0,0,15:59,3,5,.600,2,4,.500,0,0,,0,2,+16,ORL,A,2024-02-13,20-098,OKC,W (+14),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,13.8,55,7,3,4,4,0,0,1,19:11,3,3,1.000,1,1,1.000,0,0,,2,2,+20,LAC,H,2024-02-22,20-107,OKC,W (+22),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,11.3,56,13,1,5,0,0,1,2,22:00,5,7,.714,3,5,.600,0,0,,2,3,+12,WAS,H,2024-02-23,20-108,OKC,W (+41),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.0,57,6,1,2,0,2,0,0,18:30,2,7,.286,2,5,.400,0,0,,1,1,0,HOU,A,2024-02-25,20-110,OKC,W (+13),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.8,58,2,1,2,1,0,0,0,14:16,1,3,.333,0,2,.000,0,2,.000,0,2,+8,HOU,H,2024-02-27,20-112,OKC,W (+17),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,8.3,59,3,3,3,4,0,0,1,15:29,1,3,.333,0,1,.000,1,1,1.000,1,2,+3,SAS,A,2024-02-29,20-114,OKC,L (-14),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.6,60,5,1,2,0,0,0,1,17:42,2,3,.667,1,1,1.000,0,0,,0,2,+7,PHO,A,2024-03-03,20-117,OKC,W (+8),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.9,61,7,1,4,3,0,1,1,22:02,3,8,.375,1,4,.250,0,0,,2,2,-13,LAL,A,2024-03-04,20-118,OKC,L (-12),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,1.0,62,2,0,2,0,1,1,0,16:57,1,3,.333,0,1,.000,0,0,,1,1,+4,POR,A,2024-03-06,20-120,OKC,W (+8),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,-0.4,63,3,1,0,0,1,2,1,14:13,1,4,.250,1,3,.333,0,0,,0,0,-14,MIA,H,2024-03-08,20-122,OKC,W (+7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,18.7,64,22,4,2,0,1,0,3,26:47,9,14,.643,4,6,.667,0,0,,0,2,+6,MEM,H,2024-03-10,20-124,OKC,W (+31),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.5,65,11,0,3,0,1,3,2,23:20,4,7,.571,3,4,.750,0,0,,0,3,-5,IND,H,2024-03-12,20-126,OKC,L (-10),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.0,66,3,3,2,2,1,2,2,18:07,1,2,.500,1,2,.500,0,0,,1,1,-3,DAL,H,2024-03-14,20-128,OKC,W (+7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.9,67,4,4,2,3,0,0,2,23:39,2,5,.400,0,3,.000,0,0,,0,2,+3,MEM,A,2024-03-16,20-130,OKC,W (+6),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,7.9,68,5,2,4,2,1,0,2,22:28,2,4,.500,0,2,.000,1,2,.500,2,2,-6,UTA,H,2024-03-20,20-134,OKC,W (+12),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,11.3,69,12,1,4,2,0,0,0,23:39,4,10,.400,3,5,.600,1,2,.500,3,1,+14,TOR,A,2024-03-22,20-136,OKC,W (+20),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.3,70,5,0,2,2,0,1,3,24:22,2,9,.222,1,7,.143,0,0,,1,1,-9,MIL,A,2024-03-24,20-138,OKC,L (-25),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,5.3,71,7,0,1,0,0,0,1,13:12,3,4,.750,1,1,1.000,0,0,,0,1,0,NOP,A,2024-03-26,20-140,OKC,W (+7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.8,72,4,1,2,0,0,1,2,24:31,2,5,.400,0,1,.000,0,0,,0,2,-4,HOU,H,2024-03-27,20-141,OKC,L (-6),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,14.3,73,16,3,4,0,1,1,2,31:30,6,9,.667,4,4,1.000,0,0,,0,4,+23,PHO,H,2024-03-29,20-143,OKC,W (+25),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,4.9,74,6,0,2,0,0,0,1,15:35,2,3,.667,2,2,1.000,0,0,,0,2,-3,NYK,A,2024-03-31,20-145,OKC,W (+1),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.2,75,6,1,3,1,0,1,1,13:43,3,8,.375,0,1,.000,0,0,,1,2,-7,PHI,A,2024-04-02,20-147,OKC,L (-4),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,11.4,76,12,5,1,4,1,4,1,28:15,4,9,.444,0,3,.000,4,4,1.000,0,1,-16,BOS,A,2024-04-03,20-148,OKC,L (-35),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,0.4,77,2,1,1,3,1,2,3,20:46,1,5,.200,0,1,.000,0,0,,0,1,-29,IND,A,2024-04-05,20-150,OKC,L (-14),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,12.7,78,10,3,4,2,0,0,3,23:50,4,6,.667,2,4,.500,0,0,,3,1,-2,CHO,A,2024-04-07,20-152,OKC,W (+3),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.6,79,3,2,2,1,1,0,0,18:24,1,5,.200,1,2,.500,0,0,,0,2,+9,SAC,H,2024-04-09,20-154,OKC,W (+7),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,3.1,80,0,3,4,3,1,0,1,24:30,0,5,.000,0,4,.000,0,0,,0,4,+24,SAS,H,2024-04-10,20-155,OKC,W (+38),1,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,6.6,81,6,2,1,2,0,0,1,19:14,2,5,.400,2,4,.500,0,0,,0,1,+5,MIL,H,2024-04-12,20-157,OKC,W (+18),0,2023-24,1,10,10
22,Cason Wallace,SG,6-4,193,"November 7, 2003",us,R,Kentucky,https://www.basketball-reference.com/players/w/wallaca01/gamelog/2024,11.8,82,12,1,2,0,1,0,1,15:26,5,6,.833,2,2,1.000,0,0,,1,1,+34,DAL,H,2024-04-14,20-159,OKC,W (+49),0,2023-24,1,10,10
3,Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,None,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2024,12.0,1,16,6,6,0,0,3,1,31:47,7,14,.500,2,3,.667,0,0,,1,5,+19,CHI,A,2023-10-25,21-015,OKC,W (+20),1,2023-24,1,6,6
3,Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,None,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2024,-0.6,2,2,6,6,0,0,3,1,28:26,1,8,.125,0,1,.000,0,0,,0,6,-12,CLE,A,2023-10-27,21-017,OKC,W (+3),1,2023-24,1,6,6
3,Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,None,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2024,3.6,3,9,3,2,1,0,2,0,21:55,4,13,.308,1,2,.500,0,0,,1,1,-18,DEN,H,2023-10-29,21-019,OKC,L (-33),1,2023-24,1,6,6
3,Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,None,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2024,16.9,4,21,3,7,1,1,1,1,28:24,9,18,.500,0,2,.000,3,5,.600,3,4,+10,DET,H,2023-10-30,21-020,OKC,W (+12),1,2023-24,1,6,6
3,Josh Giddey,SG,6-8,210,"October 10, 2002",au,2,None,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2024,11.0,5,15,4,9,1,1,2,1,31:16,6,16,.375,1,4,.250,2,2,1.000,0,9,-6,NOP,H,2023-11-01,21-022,OKC,L (-4),1,2023-24,1,6,6
