Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.0,2,10,2,13,0,4,0,2,27:53,5,7,.714,0,0,,0,0,,4,9,+8,WAS,H,2023-11-12,24-209,BRK,W (+8),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,8.1,3,8,0,6,1,2,1,4,20:51,3,5,.600,0,0,,2,2,1.000,2,4,+20,ORL,H,2023-11-14,24-211,BRK,W (+20),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,18.0,4,16,2,6,1,3,1,2,25:45,7,7,1.000,0,0,,2,4,.500,1,5,-7,MIA,A,2023-11-16,24-213,BRK,L (-7),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,7.5,5,10,1,9,0,1,2,3,22:39,5,6,.833,0,0,,0,3,.000,0,9,-17,PHI,H,2023-11-19,24-216,BRK,L (-22),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,22.4,6,22,3,11,1,3,2,6,36:39,10,15,.667,0,0,,2,2,1.000,7,4,-6,ATL,A,2023-11-22,24-219,BRK,L (-2),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.0,7,13,0,6,2,3,0,1,24:04,5,7,.714,0,0,,3,4,.750,2,4,+3,MIA,H,2023-11-25,24-222,BRK,W (+15),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,15.2,8,15,0,8,0,4,0,1,31:34,7,10,.700,0,0,,1,4,.250,2,6,+20,TOR,H,2023-11-28,24-225,BRK,W (+12),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,24.7,9,20,2,14,1,2,1,1,29:29,9,13,.692,0,0,,2,2,1.000,9,5,-7,CHO,H,2023-11-30,24-227,BRK,L (-1),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,6.9,10,6,1,7,0,1,1,4,23:50,3,4,.750,0,0,,0,0,,4,3,+3,ORL,H,2023-12-02,24-229,BRK,W (+28),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,8.0,11,4,4,10,1,1,0,1,28:13,1,5,.200,0,0,,2,4,.500,2,8,-5,ATL,A,2023-12-06,24-233,BRK,W (+1),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,14.7,12,13,0,15,0,2,1,3,26:24,6,8,.750,0,0,,1,2,.500,4,11,+15,WAS,H,2023-12-08,24-235,BRK,W (+27),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.9,13,8,0,10,0,3,0,2,26:00,3,6,.500,0,0,,2,2,1.000,4,6,-24,SAC,A,2023-12-11,24-238,BRK,L (-13),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.9,14,14,1,7,0,1,0,4,33:23,6,10,.600,1,1,1.000,1,2,.500,0,7,-6,PHO,A,2023-12-13,24-240,BRK,W (+4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,6.2,15,10,2,9,0,0,2,5,17:08,5,9,.556,0,0,,0,0,,1,8,-16,DEN,A,2023-12-14,24-241,BRK,L (-23),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,20.5,16,19,1,12,0,4,2,1,33:06,8,12,.667,0,0,,3,3,1.000,5,7,-5,GSW,A,2023-12-16,24-243,BRK,L (-4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.2,17,11,0,7,0,4,3,3,26:21,4,5,.800,0,0,,3,4,.750,2,5,-18,UTA,A,2023-12-18,24-245,BRK,L (-17),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,9.9,18,6,2,8,0,4,0,5,25:42,3,5,.600,0,0,,0,0,,4,4,-21,NYK,H,2023-12-20,24-247,BRK,L (-19),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,15.3,19,10,6,16,0,3,1,1,28:11,4,8,.500,0,0,,2,4,.500,1,15,-10,DEN,H,2023-12-22,24-249,BRK,L (-5),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,11.5,20,11,2,7,2,2,2,2,29:33,4,8,.500,0,0,,3,4,.750,2,5,+5,DET,H,2023-12-23,24-250,BRK,W (+11),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,15.5,21,11,2,11,0,3,0,2,26:22,5,5,1.000,0,0,,1,3,.333,2,9,-9,DET,A,2023-12-26,24-253,BRK,W (+6),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,12.5,22,11,2,12,0,3,1,0,29:34,4,10,.400,0,0,,3,5,.600,4,8,+7,WAS,A,2023-12-29,24-256,BRK,L (-6),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,18.9,23,15,5,16,1,1,0,2,36:33,5,11,.455,0,0,,5,10,.500,6,10,-21,OKC,A,2023-12-31,24-258,BRK,L (-16),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,7.3,24,8,1,3,0,2,0,1,22:38,4,7,.571,0,0,,0,0,,0,3,-19,NOP,A,2024-01-02,24-260,BRK,L (-27),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,14.1,25,12,0,13,1,2,1,5,27:42,6,8,.750,0,0,,0,0,,5,8,-8,HOU,A,2024-01-03,24-261,BRK,L (-11),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,24.1,26,23,3,13,1,0,3,1,33:55,8,11,.727,0,0,,7,10,.700,8,5,+5,OKC,H,2024-01-05,24-263,BRK,W (+9),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.8,27,16,3,11,2,4,5,5,36:15,8,8,1.000,0,0,,0,2,.000,2,9,-2,POR,H,2024-01-07,24-265,BRK,L (-7),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,9.7,28,13,1,11,1,0,4,3,33:16,6,9,.667,0,0,,1,2,.500,3,8,0,CLE,A,2024-01-11,24-269,BRK,L (-9),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.4,29,9,2,13,0,2,1,1,42:35,4,9,.444,0,0,,1,1,1.000,2,11,-4,MIA,H,2024-01-15,24-273,BRK,L (-1),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,13.6,30,12,0,12,3,1,1,3,31:49,4,5,.800,0,0,,4,10,.400,2,10,-4,POR,A,2024-01-17,24-275,BRK,L (-2),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,22.1,31,22,1,14,1,2,0,3,32:43,11,16,.688,0,0,,0,0,,2,12,+8,LAL,A,2024-01-19,24-277,BRK,W (+18),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.1,32,16,3,6,1,2,0,5,31:05,7,10,.700,0,1,.000,2,4,.500,2,4,-9,LAC,A,2024-01-21,24-279,BRK,L (-11),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.8,33,8,1,17,2,1,3,1,38:42,4,9,.444,0,0,,0,0,,6,11,-6,NYK,H,2024-01-23,24-281,BRK,L (-5),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,21.7,34,16,4,11,2,2,0,2,38:45,8,10,.800,0,0,,0,0,,2,9,+2,MIN,H,2024-01-25,24-283,BRK,L (-2),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,9.3,35,10,4,13,1,1,3,5,37:06,5,7,.714,0,1,.000,0,4,.000,1,12,-7,HOU,H,2024-01-27,24-285,BRK,W (+2),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,12.0,36,11,2,10,1,3,2,1,26:15,5,11,.455,0,0,,1,1,1.000,4,6,+2,UTA,H,2024-01-29,24-287,BRK,W (+33),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.7,37,12,4,9,1,0,1,3,30:16,6,12,.500,0,0,,0,0,,1,8,-11,PHO,H,2024-01-31,24-289,BRK,L (-16),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,19.9,38,12,4,15,0,4,1,1,25:36,4,4,1.000,0,0,,4,6,.667,3,12,+17,PHI,A,2024-02-03,24-292,BRK,W (+15),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,18.6,39,15,1,5,0,7,0,1,31:56,7,9,.778,0,0,,1,2,.500,2,3,-8,GSW,H,2024-02-05,24-294,BRK,L (-11),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,9.7,40,9,2,11,0,5,2,3,34:36,3,9,.333,0,0,,3,3,1.000,2,9,-15,DAL,H,2024-02-06,24-295,BRK,L (-12),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,0.9,41,6,1,7,0,1,2,4,25:08,3,10,.300,0,0,,0,0,,2,5,-18,CLE,H,2024-02-08,24-297,BRK,L (-23),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,19.2,42,20,0,11,1,2,0,3,27:02,10,15,.667,0,1,.000,0,0,,3,8,+12,SAS,H,2024-02-10,24-299,BRK,W (+20),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.0,43,10,1,8,0,2,1,4,28:29,4,5,.800,0,0,,2,4,.500,2,6,-21,BOS,H,2024-02-13,24-302,BRK,L (-8),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,7.3,44,6,3,8,0,0,1,0,20:43,3,6,.500,0,0,,0,0,,2,6,-26,BOS,A,2024-02-14,24-303,BRK,L (-50),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,8.8,45,6,3,10,2,0,2,2,32:01,3,5,.600,0,0,,0,0,,2,8,-24,TOR,A,2024-02-22,24-311,BRK,L (-28),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.3,46,12,3,7,0,1,1,2,29:59,6,12,.500,0,0,,0,0,,3,4,-7,MIN,A,2024-02-24,24-313,BRK,L (-15),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,12.3,47,10,3,4,1,3,1,4,21:18,5,5,1.000,0,0,,0,0,,0,4,+13,MEM,A,2024-02-26,24-315,BRK,W (+25),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,6.4,48,10,1,5,0,0,2,3,27:18,4,6,.667,0,0,,2,4,.500,2,3,-19,ORL,A,2024-02-27,24-316,BRK,L (-27),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,5.7,49,5,2,8,0,1,0,1,28:09,1,6,.167,0,0,,3,4,.750,2,6,+12,ATL,H,2024-02-29,24-318,BRK,W (+27),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,15.0,50,12,4,13,2,2,2,2,33:49,6,9,.667,0,0,,0,2,.000,1,12,+13,ATL,H,2024-03-02,24-320,BRK,W (+12),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,18.5,51,21,2,6,0,1,1,2,33:27,8,10,.800,0,0,,5,8,.625,1,5,-4,MEM,H,2024-03-04,24-322,BRK,L (-4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,17.4,52,17,2,10,0,4,2,3,32:38,6,8,.750,0,0,,5,6,.833,0,10,+3,PHI,H,2024-03-05,24-323,BRK,W (+5),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.7,53,15,2,10,1,3,1,2,34:13,5,8,.625,0,0,,5,7,.714,1,9,+3,DET,A,2024-03-07,24-325,BRK,L (-6),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,13.6,54,14,4,10,0,2,3,3,34:23,6,10,.600,0,0,,2,3,.667,4,6,-7,CHO,A,2024-03-09,24-327,BRK,L (-11),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,16.5,55,16,3,10,1,0,1,3,27:48,7,10,.700,0,0,,2,2,1.000,2,8,0,CLE,A,2024-03-10,24-328,BRK,W (+19),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,11.8,56,10,5,5,0,2,1,2,29:57,5,8,.625,0,0,,0,0,,2,3,-4,ORL,A,2024-03-13,24-331,BRK,L (-8),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,11.7,57,9,1,10,1,2,0,2,25:10,4,6,.667,0,0,,1,3,.333,2,8,-8,IND,A,2024-03-16,24-334,BRK,L (-21),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,11.8,58,11,2,14,1,1,1,4,32:21,5,9,.556,0,1,.000,1,3,.333,3,11,-9,SAS,A,2024-03-17,24-335,BRK,L (-7),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,9.6,59,8,2,6,0,1,1,3,21:57,3,3,1.000,0,0,,2,2,1.000,2,4,-10,NOP,H,2024-03-19,24-337,BRK,L (-13),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,21.2,60,22,1,9,2,0,1,3,34:02,9,12,.750,0,0,,4,6,.667,4,5,-17,MIL,A,2024-03-21,24-339,BRK,L (-7),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,8.6,61,5,2,9,1,2,1,0,30:56,2,5,.400,0,0,,1,2,.500,3,6,-8,NYK,A,2024-03-23,24-341,BRK,L (-12),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,11.0,62,9,2,16,0,1,3,4,35:15,4,5,.800,0,0,,1,2,.500,5,11,+14,TOR,A,2024-03-25,24-343,BRK,W (+8),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,20.6,63,17,1,13,2,3,1,3,37:29,8,11,.727,0,0,,1,1,1.000,4,9,-8,WAS,A,2024-03-27,24-345,BRK,W (+3),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.5,64,11,4,13,0,2,1,1,36:45,4,12,.333,0,0,,3,10,.300,6,7,+14,CHI,H,2024-03-29,24-347,BRK,W (+17),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.9,65,10,2,6,4,0,3,3,26:16,5,7,.714,0,0,,0,1,.000,3,3,-14,LAL,H,2024-03-31,24-349,BRK,L (-12),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,5.8,66,7,0,11,0,1,2,2,25:47,3,4,.750,0,0,,1,4,.250,1,10,-17,IND,A,2024-04-01,24-350,BRK,L (-22),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,14.9,67,14,2,13,0,4,3,2,31:20,7,10,.700,0,0,,0,2,.000,4,9,+18,IND,H,2024-04-03,24-352,BRK,W (+4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,8.1,68,5,3,9,0,3,1,1,30:25,2,4,.500,0,0,,1,2,.500,0,9,+20,DET,H,2024-04-06,24-355,BRK,W (+10),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,17.7,69,14,4,11,0,5,3,1,32:46,6,7,.857,0,0,,2,4,.500,2,9,-7,TOR,H,2024-04-10,24-359,BRK,W (+4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,10.7,70,9,3,12,0,2,1,3,35:41,4,8,.500,0,0,,1,4,.250,5,7,-3,NYK,A,2024-04-12,24-361,BRK,L (-4),1,2023-24,2,1,31
33,Nic Claxton,C,6-11,215,"April 17, 1999",us,4,Georgia,https://www.basketball-reference.com/players/c/claxtni01/gamelog/2024,2.3,71,6,1,8,0,0,3,3,20:17,3,6,.500,0,0,,0,0,,1,7,-8,PHI,A,2024-04-14,24-363,BRK,L (-21),1,2023-24,2,1,31
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,5.5,1,10,2,5,0,0,3,1,27:48,4,8,.500,2,6,.333,0,1,.000,1,4,+7,CLE,H,2023-10-25,30-174,BRK,L (-1),0,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,8.6,2,12,3,7,0,0,2,5,32:05,4,8,.500,4,7,.571,0,0,,1,6,-15,DAL,A,2023-10-27,30-176,BRK,L (-5),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,17.6,3,19,1,7,1,2,1,0,31:15,7,12,.583,4,9,.444,1,2,.500,1,6,+5,CHO,A,2023-10-30,30-179,BRK,W (+12),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,10.5,4,15,2,3,0,0,1,3,29:50,6,10,.600,3,5,.600,0,0,,0,3,-20,MIA,A,2023-11-01,30-181,BRK,W (+4),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,16.4,5,21,0,3,0,1,0,1,32:45,8,14,.571,5,9,.556,0,0,,2,1,-8,CHI,A,2023-11-03,30-183,BRK,W (+2),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,12.5,6,14,1,8,0,0,0,3,36:46,5,10,.500,4,9,.444,0,0,,4,4,-19,BOS,H,2023-11-04,30-184,BRK,L (-10),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,3.5,7,7,2,6,0,1,1,2,36:53,3,12,.250,1,7,.143,0,0,,4,2,+7,MIL,H,2023-11-06,30-186,BRK,L (-4),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,13.5,8,12,2,9,1,3,0,2,35:17,4,11,.364,4,8,.500,0,0,,3,6,+4,LAC,H,2023-11-08,30-188,BRK,W (+7),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,8.2,9,9,2,3,0,1,0,4,27:29,3,6,.500,3,5,.600,0,0,,2,1,-24,BOS,A,2023-11-10,30-190,BRK,L (-14),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,-0.4,10,6,0,3,0,0,2,5,20:04,2,7,.286,2,6,.333,0,0,,2,1,+7,WAS,H,2023-11-12,30-192,BRK,W (+8),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,4.9,11,5,0,4,1,0,0,1,24:05,2,5,.400,1,4,.250,0,0,,2,2,-6,ORL,H,2023-11-14,30-194,BRK,W (+20),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,8.1,12,11,1,6,1,0,3,3,31:37,4,6,.667,3,4,.750,0,0,,1,5,-9,MIA,A,2023-11-16,30-196,BRK,L (-7),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,1.8,13,5,2,3,0,0,1,2,27:04,2,7,.286,1,3,.333,0,0,,1,2,-19,PHI,H,2023-11-19,30-199,BRK,L (-22),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,6.4,14,8,1,8,0,0,1,3,38:22,3,7,.429,2,5,.400,0,0,,3,5,-5,ATL,A,2023-11-22,30-202,BRK,L (-2),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,17.6,15,16,3,5,0,1,0,0,34:28,7,9,.778,2,4,.500,0,0,,2,3,+23,MIA,H,2023-11-25,30-205,BRK,W (+15),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,5.6,16,9,1,4,2,1,1,3,34:26,3,10,.300,3,7,.429,0,0,,0,4,-17,CHI,H,2023-11-26,30-206,BRK,W (+9),1,2023-24,N/A,N/A,N/A
28,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",us,7,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2024,5.0,17,5,2,9,1,1,0,4,26:06,2,10,.200,1,4,.250,0,0,,5,4,+10,TOR,H,2023-11-28,30-208,BRK,W (+12),1,2023-24,N/A,N/A,N/A
