Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,8.0,32,8,0,3,0,0,0,1,19:30,2,3,.667,0,0,,4,4,1.000,2,1,+15,TOR,A,2021-04-18,23-100,OKC,L (-6),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,11.8,33,16,0,3,2,0,2,5,19:53,7,9,.778,0,0,,2,2,1.000,1,2,-3,WAS,A,2021-04-19,23-101,OKC,L (-12),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,8.0,34,8,0,8,0,0,0,0,15:08,4,8,.500,0,0,,0,0,,4,4,-12,IND,A,2021-04-21,23-103,OKC,L (-6),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,1.9,35,4,0,3,1,0,2,1,11:16,2,4,.500,0,0,,0,0,,1,2,-6,WAS,H,2021-04-23,23-105,OKC,L (-20),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,2.5,36,4,1,2,0,0,1,1,12:41,1,2,.500,0,0,,2,4,.500,1,1,+1,BOS,A,2021-04-27,23-109,OKC,W (+4),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,12.9,37,13,2,8,0,3,2,1,23:29,5,8,.625,0,0,,3,6,.500,3,5,-22,IND,H,2021-05-01,23-113,OKC,L (-57),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,10.1,38,6,0,7,1,1,0,1,9:32,3,3,1.000,0,0,,0,0,,4,3,+3,PHO,H,2021-05-02,23-114,OKC,L (-3),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,8.3,39,8,0,5,0,0,0,0,20:27,4,4,1.000,0,0,,0,0,,0,5,-3,GSW,A,2021-05-06,23-118,OKC,L (-21),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,6.4,40,10,1,6,0,0,2,2,16:37,4,7,.571,0,0,,2,2,1.000,0,6,-11,SAC,A,2021-05-11,23-123,OKC,L (-16),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,4.2,41,4,3,4,0,0,1,3,17:37,1,3,.333,0,0,,2,2,1.000,2,2,-12,UTA,H,2021-05-14,23-126,OKC,L (-16),0,2020-21,1,28,28
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,3,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2021,11.1,42,8,1,7,0,2,0,0,14:07,4,5,.800,0,0,,0,0,,2,5,+8,LAC,H,2021-05-16,23-128,OKC,W (+5),0,2020-21,1,28,28
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,4.2,1,5,0,0,2,0,0,1,11:32,1,4,.250,1,3,.333,2,2,1.000,0,0,+6,PHI,A,2021-04-26,24-083,OKC,L (-31),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,0.2,2,2,0,2,0,1,0,0,9:20,1,5,.200,0,2,.000,0,0,,0,2,-1,NOP,H,2021-04-29,24-086,OKC,L (-14),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,2.3,3,8,2,5,1,0,3,3,26:56,3,10,.300,2,6,.333,0,0,,1,4,-28,IND,H,2021-05-01,24-088,OKC,L (-57),1,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,-2.2,4,0,1,1,0,0,1,2,15:46,0,2,.000,0,1,.000,0,0,,0,1,-5,GSW,A,2021-05-06,24-093,OKC,L (-21),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,2.9,5,3,2,0,1,0,0,2,7:23,1,3,.333,1,2,.500,0,0,,0,0,+1,GSW,A,2021-05-08,24-095,OKC,L (-39),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,1.2,6,2,2,1,0,0,0,2,15:13,1,3,.333,0,1,.000,0,0,,0,1,-9,SAC,A,2021-05-09,24-096,OKC,L (-28),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,3.9,7,7,0,1,0,0,1,2,12:57,3,4,.750,1,1,1.000,0,0,,0,1,-4,SAC,A,2021-05-11,24-098,OKC,L (-16),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,4.2,8,6,0,4,0,0,0,5,21:19,1,2,.500,0,1,.000,4,4,1.000,0,4,+5,UTA,H,2021-05-14,24-101,OKC,L (-16),0,2020-21,N/A,N/A,N/A
44,Charlie Brown Jr.,SG,6-6,199,"February 2, 1997",us,1,Saint Joseph's,https://www.basketball-reference.com/players/b/brownch02/gamelog/2021,2.4,9,7,2,3,0,1,1,2,31:22,2,10,.200,0,4,.000,3,4,.750,2,1,-8,LAC,H,2021-05-16,24-103,OKC,W (+5),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,-0.2,1,0,0,2,0,1,0,0,3:08,0,1,.000,0,0,,0,2,.000,0,2,-6,NOP,H,2020-12-31,21-079,OKC,L (-33),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,5.0,2,5,0,3,1,0,0,0,5:48,1,1,1.000,0,0,,3,8,.375,1,2,+1,MIA,A,2021-01-04,21-083,OKC,L (-28),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,0.0,3,0,0,0,0,0,0,0,0:56,0,0,,0,0,,0,0,,0,0,+2,BRK,A,2021-01-10,21-089,OKC,W (+13),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,6.6,4,6,1,3,0,1,0,2,5:59,2,3,.667,0,0,,2,2,1.000,1,2,-7,LAL,H,2021-01-13,21-092,OKC,L (-29),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,5.6,5,6,0,2,0,0,0,1,5:40,2,2,1.000,0,0,,2,2,1.000,0,2,0,DEN,A,2021-01-19,21-098,OKC,L (-18),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,5.5,6,4,2,1,0,0,0,0,4:44,2,2,1.000,0,0,,0,0,,1,0,+1,BRK,H,2021-01-29,21-108,OKC,L (-22),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,0.9,7,0,0,4,0,2,1,1,5:03,0,1,.000,0,0,,0,0,,1,3,-2,HOU,H,2021-02-01,21-111,OKC,L (-30),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,8.1,8,8,0,12,0,1,1,2,19:15,3,8,.375,0,0,,2,2,1.000,5,7,+1,DAL,H,2021-03-11,21-149,OKC,W (+8),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,9.3,9,9,0,9,1,1,1,4,26:39,4,5,.800,0,0,,1,2,.500,2,7,-18,NYK,H,2021-03-13,21-151,OKC,L (-22),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,11.8,10,13,1,4,1,1,1,6,24:11,5,6,.833,0,0,,3,3,1.000,2,2,+2,MEM,H,2021-03-14,21-152,OKC,W (+6),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,20.1,11,20,0,16,0,5,1,6,29:48,9,16,.563,0,0,,2,3,.667,8,8,-18,CHI,A,2021-03-16,21-154,OKC,L (-21),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,4.2,12,5,0,3,1,1,0,1,23:28,2,6,.333,0,0,,1,2,.500,2,1,-2,ATL,A,2021-03-18,21-156,OKC,L (-23),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,13.4,13,13,0,14,1,0,2,3,28:03,5,8,.625,0,0,,3,6,.500,8,6,+2,HOU,A,2021-03-21,21-159,OKC,W (+2),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,7.9,14,4,0,18,1,3,2,3,33:52,2,6,.333,0,0,,0,0,,5,13,+10,MIN,A,2021-03-22,21-160,OKC,W (+9),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,20.3,15,19,0,12,2,2,1,1,30:58,7,9,.778,0,0,,5,9,.556,2,10,+7,MEM,H,2021-03-24,21-162,OKC,L (-9),0,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,23.3,16,21,0,23,0,0,2,0,32:44,8,10,.800,0,0,,5,8,.625,6,17,-5,BOS,H,2021-03-27,21-165,OKC,L (-17),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,6.8,17,6,0,9,2,2,1,0,29:38,1,5,.200,0,0,,4,10,.400,3,6,-24,DAL,H,2021-03-29,21-167,OKC,L (-21),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,21.7,18,20,0,12,0,1,0,1,30:05,6,10,.600,0,0,,8,9,.889,7,5,-2,TOR,H,2021-03-31,21-169,OKC,W (+10),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,1.4,19,1,0,7,1,1,1,1,23:46,0,4,.000,0,0,,1,2,.500,3,4,-19,PHO,A,2021-04-02,21-171,OKC,L (-37),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,9.5,20,10,0,14,0,0,1,5,23:04,4,7,.571,0,0,,2,4,.500,6,8,-39,POR,A,2021-04-03,21-172,OKC,L (-48),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,8.8,21,11,0,5,0,2,1,3,25:59,4,7,.571,0,0,,3,4,.750,2,3,-27,DET,H,2021-04-05,21-174,OKC,L (-24),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,3.1,22,5,0,10,0,1,2,2,27:03,2,8,.250,0,0,,1,3,.333,7,3,-7,CHO,H,2021-04-07,21-176,OKC,L (-11),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,12.4,23,13,0,11,1,1,1,2,31:09,6,10,.600,0,0,,1,1,1.000,2,9,-9,CLE,H,2021-04-08,21-177,OKC,L (-27),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,4.5,24,6,0,6,0,0,1,2,19:05,3,5,.600,0,0,,0,0,,2,4,-15,PHI,H,2021-04-10,21-179,OKC,L (-24),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,13.6,25,12,0,15,2,1,2,4,26:09,4,8,.500,0,0,,4,4,1.000,5,10,+10,UTA,A,2021-04-13,21-182,OKC,L (-10),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,16.3,26,18,0,12,2,2,4,3,28:02,8,13,.615,0,0,,2,3,.667,7,5,-15,GSW,H,2021-04-14,21-183,OKC,L (-38),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,10.9,27,12,0,8,0,2,1,2,24:15,5,9,.556,0,0,,2,3,.667,4,4,-19,DET,A,2021-04-16,21-185,OKC,L (-6),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,-2.7,28,0,0,4,0,0,1,3,20:15,0,3,.000,0,0,,0,0,,1,3,-19,TOR,A,2021-04-18,21-187,OKC,L (-6),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,-0.4,29,0,0,6,1,1,1,4,16:23,0,3,.000,0,0,,0,0,,2,4,-14,WAS,A,2021-04-19,21-188,OKC,L (-12),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,15.8,30,12,1,11,2,0,1,0,16:30,5,8,.625,0,0,,2,2,1.000,6,5,-1,IND,A,2021-04-21,21-190,OKC,L (-6),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,1.8,31,2,0,1,1,1,0,4,6:50,1,2,.500,0,0,,0,0,,1,0,-8,WAS,H,2021-04-23,21-192,OKC,L (-20),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,8.5,32,11,1,8,1,0,3,2,27:19,5,8,.625,0,0,,1,2,.500,3,5,-13,PHI,A,2021-04-26,21-195,OKC,L (-31),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,8.3,33,8,0,7,0,0,1,1,12:04,3,4,.750,0,0,,2,2,1.000,3,4,+1,BOS,A,2021-04-27,21-196,OKC,W (+4),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,7.0,34,5,1,18,2,0,3,4,32:15,2,5,.400,0,0,,1,2,.500,4,14,-7,NOP,H,2021-04-29,21-198,OKC,L (-14),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,14.0,35,16,0,7,0,0,1,3,17:55,7,9,.778,0,0,,2,3,.667,5,2,-24,IND,H,2021-05-01,21-200,OKC,L (-57),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,6.2,36,4,0,6,1,1,0,1,14:23,2,3,.667,0,0,,0,2,.000,3,3,+6,PHO,H,2021-05-02,21-201,OKC,L (-3),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,11.1,37,6,0,17,2,0,0,1,29:32,3,8,.375,0,0,,0,0,,7,10,-4,SAC,H,2021-05-04,21-203,OKC,L (-4),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,2.6,38,2,0,8,1,1,1,4,27:33,1,3,.333,0,0,,0,0,,2,6,-18,GSW,A,2021-05-06,21-205,OKC,L (-21),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,3.7,39,6,0,8,0,1,1,2,19:43,2,8,.250,0,0,,2,4,.500,5,3,-21,GSW,A,2021-05-08,21-207,OKC,L (-39),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,16.1,40,12,0,8,2,3,0,4,25:57,3,4,.750,0,0,,6,7,.857,3,5,-27,SAC,A,2021-05-09,21-208,OKC,L (-28),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,9.7,41,10,0,13,1,1,3,0,27:26,3,7,.429,0,0,,4,8,.500,6,7,-1,SAC,A,2021-05-11,21-210,OKC,L (-16),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,5.2,42,5,0,8,1,0,0,5,19:45,2,4,.500,0,0,,1,2,.500,3,5,-15,UTA,H,2021-05-14,21-213,OKC,L (-16),1,2020-21,N/A,N/A,N/A
9,Moses Brown,C,7-2,245,"October 13, 1999",us,1,UCLA,https://www.basketball-reference.com/players/b/brownmo01/gamelog/2021,31.1,43,24,3,18,0,7,0,0,37:51,12,19,.632,0,0,,0,0,,8,10,0,LAC,H,2021-05-16,21-215,OKC,W (+5),1,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,-0.5,1,2,2,2,0,0,1,2,14:35,1,5,.200,0,3,.000,0,0,,1,1,+1,NOP,H,2021-04-29,26-080,OKC,L (-14),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,6.4,2,8,2,10,1,0,1,1,23:52,4,12,.333,0,2,.000,0,2,.000,5,5,-21,IND,H,2021-05-01,26-082,OKC,L (-57),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,14.5,3,11,3,6,1,0,0,0,18:42,4,6,.667,0,1,.000,3,3,1.000,3,3,-5,PHO,H,2021-05-02,26-083,OKC,L (-3),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,16.3,4,16,3,3,1,0,0,1,16:01,5,7,.714,1,1,1.000,5,6,.833,0,3,+7,SAC,H,2021-05-04,26-085,OKC,L (-4),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,5.9,5,6,4,2,1,0,0,1,23:38,2,7,.286,0,2,.000,2,2,1.000,0,2,-4,GSW,A,2021-05-06,26-087,OKC,L (-21),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,7.0,6,4,1,3,3,0,1,1,20:03,2,2,1.000,0,0,,0,0,,1,2,-13,GSW,A,2021-05-08,26-089,OKC,L (-39),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,5.8,7,5,4,6,1,0,0,1,31:26,1,8,.125,0,4,.000,3,4,.750,3,3,-12,SAC,A,2021-05-09,26-090,OKC,L (-28),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,5.7,8,8,1,1,0,0,0,1,18:45,4,7,.571,0,0,,0,0,,1,0,-10,SAC,A,2021-05-11,26-092,OKC,L (-16),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,15.4,9,18,1,6,0,0,2,0,26:21,6,9,.667,1,1,1.000,5,5,1.000,2,4,+4,UTA,H,2021-05-14,26-095,OKC,L (-16),0,2020-21,N/A,N/A,N/A
6,Gabriel Deck,PF,6-8,232,"February 8, 1995",ar,R,None,https://www.basketball-reference.com/players/d/deckga01/gamelog/2021,5.4,10,6,3,1,0,0,1,1,18:13,3,4,.750,0,1,.000,0,0,,0,1,+2,LAC,H,2021-05-16,26-097,OKC,W (+5),0,2020-21,N/A,N/A,N/A
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,5.8,1,8,2,6,1,0,2,1,19:40,3,8,.375,0,1,.000,2,3,.667,2,4,-9,CHO,A,2020-12-26,22-148,OKC,W (+2),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,6.7,2,7,1,6,1,1,0,2,19:52,3,7,.429,0,0,,1,2,.500,1,5,-3,UTA,H,2020-12-28,22-150,OKC,L (-1),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,10.4,3,13,0,8,2,1,3,3,22:00,6,9,.667,0,0,,1,2,.500,2,6,-1,ORL,H,2020-12-29,22-151,OKC,L (-11),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,1.8,4,3,3,1,1,0,0,1,17:47,1,6,.167,0,2,.000,1,2,.500,0,1,-15,NOP,H,2020-12-31,22-153,OKC,L (-33),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,7.9,5,12,0,8,0,0,1,4,18:55,5,9,.556,1,1,1.000,1,2,.500,2,6,+8,ORL,A,2021-01-02,22-155,OKC,W (+9),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,6.9,6,9,1,3,0,0,2,2,17:08,3,3,1.000,0,0,,3,4,.750,1,2,-17,MIA,A,2021-01-04,22-157,OKC,L (-28),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,6.9,7,9,3,1,1,1,1,0,20:48,4,8,.500,0,1,.000,1,4,.250,0,1,-3,NOP,A,2021-01-06,22-159,OKC,W (+1),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,20.6,8,23,2,11,1,0,1,2,29:03,8,13,.615,1,2,.500,6,8,.750,1,10,+18,NYK,A,2021-01-08,22-161,OKC,W (+12),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,25.3,9,25,4,3,4,0,0,4,23:53,10,14,.714,1,4,.250,4,4,1.000,0,3,+17,BRK,A,2021-01-10,22-163,OKC,W (+13),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,13.9,10,16,2,4,0,0,0,1,21:13,5,9,.556,0,0,,6,6,1.000,0,4,-14,SAS,H,2021-01-12,22-165,OKC,L (-10),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,4.7,11,9,1,5,0,1,3,4,20:17,4,6,.667,1,1,1.000,0,0,,0,5,-7,LAL,H,2021-01-13,22-166,OKC,L (-29),0,2020-21,2,15,45
6,Hamidou Diallo,SG,6-5,202,"July 31, 1998",us,2,Kentucky,https://www.basketball-reference.com/players/d/diallha01/gamelog/2021,-1.4,12,2,3,3,1,0,2,3,13:59,1,6,.167,0,1,.000,0,2,.000,1,2,-14,CHI,H,2021-01-15,22-168,OKC,W (+2),0,2020-21,2,15,45
