Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.0,5,22,10,5,0,1,3,0,36:12,9,18,.500,2,6,.333,2,2,1.000,2,3,+25,PHO,H,2023-11-04,23-000,PHI,W (+12),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,23.3,6,22,11,1,1,1,0,2,31:43,9,16,.563,3,9,.333,1,1,1.000,0,1,+9,WAS,H,2023-11-06,23-002,PHI,W (+18),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.5,7,25,5,9,1,2,1,4,39:05,11,27,.407,3,11,.273,0,1,.000,1,8,-3,BOS,H,2023-11-08,23-004,PHI,W (+3),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,31.3,8,29,11,6,3,1,0,3,39:21,9,19,.474,2,7,.286,9,9,1.000,0,6,+17,DET,A,2023-11-10,23-006,PHI,W (+8),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,41.7,9,50,5,7,0,3,2,2,39:13,20,32,.625,7,11,.636,3,3,1.000,3,4,+17,IND,H,2023-11-12,23-008,PHI,W (+11),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,15.1,10,27,5,4,0,1,4,2,38:09,9,23,.391,2,5,.400,7,7,1.000,0,4,-6,IND,H,2023-11-14,23-010,PHI,L (-6),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,12.4,11,20,4,3,0,0,2,3,39:07,6,15,.400,3,7,.429,5,5,1.000,0,3,+9,BOS,H,2023-11-15,23-011,PHI,L (-10),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,18.3,12,19,8,4,2,0,2,1,40:18,5,13,.385,3,6,.500,6,6,1.000,0,4,+1,ATL,A,2023-11-17,23-013,PHI,W (+10),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.2,13,25,10,2,0,0,1,0,36:25,8,20,.400,6,11,.545,3,3,1.000,1,1,+21,BRK,A,2023-11-19,23-015,PHI,W (+22),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,18.6,14,30,6,4,1,0,1,2,46:48,11,28,.393,3,12,.250,5,7,.714,0,4,-8,CLE,H,2023-11-21,23-017,PHI,L (-3),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,10.3,15,16,8,5,0,1,3,0,33:40,7,19,.368,0,5,.000,2,4,.500,2,3,-18,MIN,A,2023-11-22,23-018,PHI,L (-13),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.1,16,28,3,8,0,1,1,5,40:52,8,17,.471,3,9,.333,9,11,.818,1,7,+6,OKC,A,2023-11-25,23-021,PHI,W (+4),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,26.9,17,31,8,3,1,0,0,2,36:19,9,20,.450,5,12,.417,8,9,.889,0,3,+25,LAL,H,2023-11-27,23-023,PHI,W (+44),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.3,18,33,3,1,2,0,4,2,38:11,13,25,.520,3,10,.300,4,4,1.000,0,1,-11,NOP,A,2023-11-29,23-025,PHI,L (-10),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.4,19,26,7,1,1,0,0,2,38:10,10,20,.500,2,6,.333,4,4,1.000,0,1,+12,WAS,A,2023-12-06,23-032,PHI,W (+5),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,25.8,20,30,7,2,1,1,0,3,38:53,8,18,.444,4,8,.500,10,12,.833,0,2,-1,ATL,H,2023-12-08,23-034,PHI,W (+11),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.2,21,24,6,1,0,0,2,1,24:46,8,13,.615,5,9,.556,3,3,1.000,0,1,+26,WAS,H,2023-12-11,23-037,PHI,W (+45),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,6.8,22,9,9,4,0,0,1,1,32:53,2,13,.154,0,6,.000,5,6,.833,1,3,+22,DET,A,2023-12-13,23-039,PHI,W (+18),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,13.9,23,19,4,1,2,0,1,1,27:15,7,16,.438,1,6,.167,4,5,.800,0,1,+37,DET,H,2023-12-15,23-041,PHI,W (+32),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,22.9,24,21,7,2,2,1,0,1,32:43,8,13,.615,5,8,.625,0,0,,0,2,+43,CHO,A,2023-12-16,23-042,PHI,W (+53),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.2,25,29,8,5,1,0,3,3,39:13,9,23,.391,5,11,.455,6,6,1.000,2,3,+11,CHI,H,2023-12-18,23-044,PHI,L (-4),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.2,26,35,5,1,0,0,5,4,37:21,12,24,.500,5,12,.417,6,6,1.000,0,1,+1,MIN,H,2023-12-20,23-046,PHI,W (+14),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,26.8,27,33,10,4,0,0,3,3,40:50,13,22,.591,4,10,.400,3,3,1.000,0,4,+17,TOR,H,2023-12-22,23-048,PHI,W (+10),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,2.9,28,12,5,3,1,1,0,4,43:30,4,20,.200,1,8,.125,3,6,.500,0,3,+3,MIA,A,2023-12-25,23-051,PHI,L (-6),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.1,29,23,2,6,0,1,1,2,34:23,9,18,.500,3,6,.500,2,3,.667,1,5,+17,ORL,A,2023-12-27,23-053,PHI,W (+20),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,32.3,30,42,4,4,0,1,1,1,41:22,13,26,.500,2,9,.222,14,15,.933,1,3,0,HOU,A,2023-12-29,23-055,PHI,W (+4),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,8.9,31,20,7,0,1,0,2,4,35:22,8,22,.364,2,8,.250,2,5,.400,0,0,-12,CHI,A,2023-12-30,23-056,PHI,L (-13),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.6,32,21,5,1,0,0,1,2,29:19,6,12,.500,4,7,.571,5,6,.833,0,1,+24,CHI,H,2024-01-02,23-059,PHI,W (+13),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,25.0,33,27,9,4,2,1,1,1,36:27,9,20,.450,1,7,.143,8,10,.800,1,3,-28,NYK,H,2024-01-05,23-062,PHI,L (-36),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,19.5,34,25,9,1,3,1,3,0,42:04,9,24,.375,1,8,.125,6,6,1.000,1,0,-14,UTA,H,2024-01-06,23-063,PHI,L (-11),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,26.4,35,35,9,8,4,0,3,6,42:55,12,29,.414,4,11,.364,7,9,.778,1,7,+2,ATL,A,2024-01-10,23-067,PHI,L (-7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,15.4,36,21,4,3,3,2,3,3,40:22,6,17,.353,3,6,.500,6,6,1.000,0,3,+17,SAC,H,2024-01-12,23-069,PHI,W (+19),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,19.2,37,27,7,1,0,0,2,4,35:22,8,18,.444,6,10,.600,5,5,1.000,0,1,+19,HOU,H,2024-01-15,23-072,PHI,W (+9),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.4,38,25,9,5,2,0,1,2,42:54,9,20,.450,4,9,.444,3,7,.429,1,4,+9,DEN,H,2024-01-16,23-073,PHI,W (+5),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,28.1,39,32,5,3,3,1,2,1,33:30,10,20,.500,4,10,.400,8,9,.889,2,1,+17,ORL,A,2024-01-19,23-076,PHI,W (+15),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,10.7,40,16,8,3,2,0,0,2,42:15,7,22,.318,1,9,.111,1,2,.500,0,3,+18,CHO,A,2024-01-20,23-077,PHI,W (+8),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,15.1,41,18,8,4,0,0,2,1,41:35,7,15,.467,2,5,.400,2,2,1.000,1,3,+12,SAS,H,2024-01-22,23-079,PHI,W (+10),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,13.5,42,22,2,1,0,1,1,2,28:30,7,17,.412,1,8,.125,7,7,1.000,0,1,-29,IND,A,2024-01-25,23-082,PHI,L (-12),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,38.9,43,51,1,2,0,1,0,4,41:06,17,27,.630,7,9,.778,10,11,.909,0,2,-2,UTA,A,2024-02-01,23-089,PHI,W (+3),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,15.3,44,23,5,3,3,0,1,2,30:38,8,23,.348,3,8,.375,4,6,.667,1,2,-14,BRK,H,2024-02-03,23-091,PHI,L (-15),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,6.7,45,15,7,2,0,0,3,4,32:51,6,16,.375,1,5,.200,2,3,.667,0,2,-23,DAL,H,2024-02-05,23-093,PHI,L (-16),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,4.8,46,12,3,2,1,1,3,2,29:49,5,14,.357,2,7,.286,0,0,,0,2,-27,GSW,H,2024-02-07,23-095,PHI,L (-23),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,19.7,47,28,7,9,0,0,2,1,35:50,11,25,.440,3,7,.429,3,4,.750,0,9,-10,WAS,A,2024-02-10,23-098,PHI,W (+6),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,12.0,48,22,9,4,0,0,4,5,41:49,9,21,.429,2,5,.400,2,4,.500,1,3,-2,CLE,A,2024-02-12,23-100,PHI,W (+2),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,22.0,49,30,7,6,0,0,3,2,39:24,12,23,.522,2,7,.286,4,4,1.000,1,5,-3,MIA,H,2024-02-14,23-102,PHI,L (-5),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,23.9,50,35,5,6,0,0,4,1,39:34,11,24,.458,4,11,.364,9,9,1.000,1,5,-14,NYK,H,2024-02-22,23-110,PHI,L (-14),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.6,51,24,5,7,2,0,2,3,38:36,9,22,.409,2,5,.400,4,4,1.000,0,7,+4,CLE,H,2024-02-23,23-111,PHI,W (+7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.5,52,24,7,3,3,0,1,3,38:29,8,19,.421,3,8,.375,5,5,1.000,0,3,-11,MIL,H,2024-02-25,23-113,PHI,L (-21),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,26.1,53,32,5,3,2,1,1,1,36:35,12,24,.500,4,12,.333,4,4,1.000,1,2,-24,BOS,A,2024-02-27,23-115,PHI,L (-18),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,23.5,54,33,5,6,0,1,0,1,39:08,11,29,.379,5,10,.500,6,6,1.000,2,4,+19,CHO,H,2024-03-01,23-118,PHI,W (+7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,15.8,55,24,3,2,2,0,4,4,39:18,8,15,.533,1,5,.200,7,7,1.000,0,2,+4,DAL,A,2024-03-03,23-120,PHI,W (+4),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,11.0,56,17,4,2,0,0,2,1,27:52,6,14,.429,3,6,.500,2,2,1.000,1,1,-29,NYK,A,2024-03-12,23-129,PHI,L (-27),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,19.9,57,30,4,4,0,0,2,0,37:01,12,23,.522,5,9,.556,1,3,.333,0,4,-8,MIL,A,2024-03-14,23-131,PHI,L (-9),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,19.7,58,30,4,3,0,0,2,2,40:14,8,20,.400,3,9,.333,11,12,.917,0,3,+15,CHO,H,2024-03-16,23-133,PHI,W (+11),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,24.5,59,30,10,8,1,1,3,3,41:09,11,24,.458,3,10,.300,5,5,1.000,0,8,+22,MIA,H,2024-03-18,23-135,PHI,W (+7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,2.2,60,6,7,0,1,0,1,2,29:27,3,13,.231,0,4,.000,0,0,,0,0,-13,PHO,A,2024-03-20,23-137,PHI,L (-13),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.9,61,27,3,2,3,0,0,4,39:03,10,26,.385,1,9,.111,6,6,1.000,0,2,-1,LAL,A,2024-03-22,23-139,PHI,L (-7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,21.1,62,24,6,1,1,1,0,2,44:24,9,17,.529,3,5,.600,3,4,.750,1,0,+15,LAC,A,2024-03-24,23-141,PHI,W (+14),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.1,63,29,2,3,0,0,2,3,34:30,10,16,.625,5,7,.714,4,6,.667,0,3,-15,SAC,A,2024-03-25,23-142,PHI,L (-12),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,22.9,64,26,8,7,1,2,2,1,43:54,9,20,.450,3,8,.375,5,6,.833,0,7,+1,LAC,H,2024-03-27,23-144,PHI,L (-1),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,7.5,65,16,11,2,2,0,3,0,42:34,7,26,.269,2,12,.167,0,1,.000,0,2,+3,CLE,A,2024-03-29,23-146,PHI,L (-3),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,35.5,66,37,11,9,1,1,1,3,41:22,15,26,.577,5,14,.357,2,2,1.000,2,7,+26,MIA,A,2024-04-04,23-152,PHI,W (+4),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,6.6,67,7,5,1,0,0,0,2,25:13,2,6,.333,1,4,.250,2,2,1.000,0,1,+8,MEM,A,2024-04-06,23-154,PHI,W (+20),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,37.5,68,52,7,5,2,0,1,2,53:57,19,41,.463,2,10,.200,12,12,1.000,0,5,+14,SAS,A,2024-04-07,23-155,PHI,W (+7),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,20.3,69,28,3,2,0,1,1,2,39:47,10,19,.526,5,10,.500,3,4,.750,1,1,+8,ORL,H,2024-04-12,23-160,PHI,W (+12),1,2023-24,1,21,21
0,Tyrese Maxey,PG,6-2,200,"November 4, 2000",us,3,Kentucky,https://www.basketball-reference.com/players/m/maxeyty01/gamelog/2024,16.4,70,26,3,3,1,0,2,3,29:16,10,20,.500,3,7,.429,3,4,.750,0,3,+18,BRK,H,2024-04-14,23-162,PHI,W (+21),1,2023-24,1,21,21
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,17.2,1,20,2,7,0,0,2,2,37:03,8,9,.889,3,3,1.000,1,2,.500,0,7,-14,MIL,A,2023-10-26,31-103,PHI,L (-1),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,12.6,2,15,2,2,2,2,2,1,35:48,4,10,.400,1,4,.250,6,7,.857,1,1,0,TOR,A,2023-10-28,31-105,PHI,W (+7),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,20.2,3,24,2,5,1,2,3,3,37:44,8,11,.727,2,4,.500,6,7,.857,0,5,+31,POR,H,2023-10-29,31-106,PHI,W (+28),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,19.5,4,23,3,7,3,0,2,1,40:01,10,17,.588,2,6,.333,1,2,.500,0,7,+6,TOR,H,2023-11-02,31-110,PHI,W (+15),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,15.4,5,18,2,10,1,0,3,4,34:28,7,10,.700,0,1,.000,4,4,1.000,2,8,+20,PHO,H,2023-11-04,31-112,PHI,W (+12),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,16.7,6,18,5,5,1,0,2,1,30:38,6,11,.545,0,2,.000,6,6,1.000,1,4,+9,WAS,H,2023-11-06,31-114,PHI,W (+18),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,13.8,7,17,3,9,0,0,2,1,38:29,5,12,.417,1,4,.250,6,6,1.000,2,7,+3,BOS,H,2023-11-08,31-116,PHI,W (+3),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,17.3,8,24,2,5,0,1,3,1,37:46,8,15,.533,2,3,.667,6,6,1.000,1,4,+10,DET,A,2023-11-10,31-118,PHI,W (+8),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,12.9,9,18,4,9,0,0,1,2,35:44,9,20,.450,0,3,.000,0,0,,4,5,+12,IND,H,2023-11-12,31-120,PHI,W (+11),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,17.1,10,22,3,7,1,0,1,3,36:49,11,17,.647,0,1,.000,0,1,.000,0,7,-8,IND,H,2023-11-14,31-122,PHI,L (-6),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,13.2,11,16,3,7,0,0,1,0,37:40,6,12,.500,1,2,.500,3,3,1.000,0,7,-1,BOS,H,2023-11-15,31-123,PHI,L (-10),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,25.6,12,29,4,10,1,0,1,1,38:21,12,20,.600,3,5,.600,2,2,1.000,1,9,-4,ATL,A,2023-11-17,31-125,PHI,W (+10),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,7.5,13,10,1,5,2,0,0,0,31:53,5,13,.385,0,4,.000,0,0,,1,4,+14,BRK,A,2023-11-19,31-127,PHI,W (+22),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,19.5,14,23,2,2,2,0,0,3,42:47,7,13,.538,3,5,.600,6,6,1.000,0,2,-6,CLE,H,2023-11-21,31-129,PHI,L (-3),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,11.4,15,15,2,6,0,1,1,1,32:19,4,11,.364,0,3,.000,7,8,.875,1,5,-15,MIN,A,2023-11-22,31-130,PHI,L (-13),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,10.8,16,16,6,5,0,0,3,3,31:10,6,13,.462,1,5,.200,3,3,1.000,0,5,+20,OKC,A,2023-11-25,31-133,PHI,W (+4),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,0.9,17,8,0,5,0,0,1,1,22:59,3,12,.250,0,4,.000,2,2,1.000,0,5,+7,LAL,H,2023-11-27,31-135,PHI,W (+44),1,2023-24,1,19,19
12,Tobias Harris,PF,6-8,226,"July 15, 1992",us,12,Tennessee,https://www.basketball-reference.com/players/h/harrito02/gamelog/2024,3.8,18,12,2,4,0,0,5,2,29:16,5,10,.500,0,2,.000,2,2,1.000,0,4,-14,NOP,A,2023-11-29,31-137,PHI,L (-10),1,2023-24,1,19,19
