Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
10,Tim Hardaway Jr.,SF,6-5,205,"March 16, 1992",us,10,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2024,5.6,78,8,2,2,0,0,1,0,15:42,3,6,0.5,1,3,0.333,1,2,0.5,0,2,-9.0,DET,H,2024-04-12,32-027,DAL,L (-18),1,2023-24,1.0,24.0,24.0,False
10,Tim Hardaway Jr.,SF,6-5,205,"March 16, 1992",us,10,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2024,0.7,79,3,3,1,2,0,0,2,19:40,1,9,0.111,1,6,0.167,0,0,,0,1,-32.0,OKC,A,2024-04-14,32-029,DAL,L (-49),1,2023-24,1.0,24.0,24.0,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-2.2,1,1,0,1,0,0,1,0,11:30,0,3,0.0,0,2,0.0,1,2,0.5,0,1,-1.0,SAS,A,2023-10-25,26-252,DAL,W (+7),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,0.9,2,4,1,1,0,0,1,1,14:18,2,5,0.4,0,2,0.0,0,0,,0,1,1.0,BRK,H,2023-10-27,26-254,DAL,W (+5),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,17.2,3,22,0,4,0,0,1,0,26:40,7,10,0.7,4,6,0.667,4,6,0.667,0,4,12.0,MEM,A,2023-10-30,26-257,DAL,W (+15),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.5,4,17,1,5,0,0,0,2,31:18,7,13,0.538,3,9,0.333,0,0,,1,4,11.0,CHI,H,2023-11-01,26-259,DAL,W (+9),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,8.1,5,7,1,1,2,0,0,0,16:56,3,5,0.6,1,3,0.333,0,0,,1,0,-16.0,DEN,A,2023-11-03,26-261,DAL,L (-11),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.4,6,0,1,0,1,1,1,1,16:46,0,2,0.0,0,1,0.0,0,0,,0,0,3.0,CHO,H,2023-11-05,26-263,DAL,W (+6),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,3.8,7,5,1,4,0,2,1,3,28:25,2,5,0.4,1,3,0.333,0,0,,1,3,2.0,ORL,A,2023-11-06,26-264,DAL,W (+15),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.3,8,15,1,5,0,3,3,3,29:10,6,8,0.75,3,5,0.6,0,0,,1,4,11.0,TOR,H,2023-11-08,26-266,DAL,L (-11),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,14.9,9,11,3,10,3,0,0,1,28:51,4,10,0.4,1,4,0.25,2,2,1.0,4,6,36.0,LAC,H,2023-11-10,26-268,DAL,W (+18),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,3.9,10,7,2,1,0,0,1,0,21:34,2,6,0.333,2,6,0.333,1,2,0.5,0,1,8.0,NOP,A,2023-11-12,26-270,DAL,W (+12),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.4,11,7,2,3,0,1,1,1,18:28,2,4,0.5,1,3,0.333,2,2,1.0,2,1,-10.0,NOP,A,2023-11-14,26-272,DAL,L (-21),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,17.1,12,20,1,7,1,2,2,4,26:02,8,11,0.727,2,5,0.4,2,3,0.667,1,6,5.0,WAS,A,2023-11-15,26-273,DAL,W (+13),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-3.4,13,0,1,8,0,0,2,1,19:14,0,7,0.0,0,2,0.0,0,0,,2,6,0.0,MIL,A,2023-11-18,26-276,DAL,L (-7),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,3.6,14,6,0,2,0,0,1,0,18:33,2,4,0.5,1,2,0.5,1,1,1.0,0,2,-21.0,SAC,H,2023-11-19,26-277,DAL,L (-16),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.8,15,6,0,2,0,2,0,4,18:40,2,4,0.5,2,4,0.5,0,0,,1,1,-10.0,LAL,A,2023-11-22,26-280,DAL,W (+3),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,2.8,16,4,1,1,1,1,0,1,19:58,1,5,0.2,1,3,0.333,1,2,0.5,0,1,-26.0,LAC,A,2023-11-25,26-283,DAL,L (-19),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,15.2,17,15,1,6,1,0,0,4,34:22,5,7,0.714,2,3,0.667,3,3,1.0,3,3,11.0,HOU,H,2023-11-28,26-286,DAL,W (+6),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,11.3,18,16,1,4,1,0,1,1,31:09,6,14,0.429,4,7,0.571,0,0,,3,1,-23.0,MEM,H,2023-12-01,26-289,DAL,L (-14),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,16.5,19,24,1,4,1,1,3,3,32:52,8,15,0.533,6,12,0.5,2,2,1.0,1,3,-1.0,OKC,H,2023-12-02,26-290,DAL,L (-6),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.8,20,12,1,4,1,2,0,3,24:55,4,5,0.8,1,2,0.5,3,5,0.6,1,3,28.0,UTA,H,2023-12-06,26-294,DAL,W (+50),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,13.9,21,14,1,8,2,2,1,2,38:33,6,12,0.5,1,7,0.143,1,2,0.5,4,4,21.0,POR,A,2023-12-08,26-296,DAL,W (+13),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,5.7,22,5,0,2,0,3,0,0,6:26,2,4,0.5,0,2,0.0,1,1,1.0,0,2,6.0,MEM,A,2023-12-11,26-299,DAL,W (+7),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.2,23,3,0,4,2,0,0,3,30:14,1,8,0.125,1,6,0.167,0,0,,0,4,-25.0,MIN,H,2023-12-14,26-302,DAL,L (-18),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,16.4,24,18,4,1,2,0,1,1,33:20,6,11,0.545,2,6,0.333,4,5,0.8,1,0,-3.0,POR,A,2023-12-16,26-304,DAL,W (+11),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,2.9,25,6,1,1,2,0,1,0,24:23,3,9,0.333,0,5,0.0,0,0,,0,1,-11.0,DEN,A,2023-12-18,26-306,DAL,L (-26),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,18.8,26,19,2,3,1,2,0,2,38:58,6,11,0.545,2,4,0.5,5,5,1.0,3,0,1.0,LAC,H,2023-12-20,26-308,DAL,L (-9),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,0.7,27,3,1,4,0,0,1,3,22:24,1,4,0.25,0,1,0.0,1,2,0.5,2,2,-21.0,HOU,A,2023-12-22,26-310,DAL,L (-26),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,9.6,28,11,1,4,0,0,0,2,24:20,4,7,0.571,3,5,0.6,0,0,,2,2,5.0,SAS,H,2023-12-23,26-311,DAL,W (+25),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,15.4,29,23,1,3,1,0,0,3,35:19,9,18,0.5,3,8,0.375,2,4,0.5,2,1,15.0,PHO,A,2023-12-25,26-313,DAL,W (+14),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.8,30,12,1,5,1,3,2,3,35:38,5,13,0.385,0,4,0.0,2,2,1.0,2,3,-8.0,CLE,H,2023-12-27,26-315,DAL,L (-3),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,14.5,31,15,0,9,3,1,1,5,30:27,3,9,0.333,1,3,0.333,8,8,1.0,3,6,3.0,MIN,A,2023-12-28,26-316,DAL,L (-8),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.2,32,7,1,5,2,1,1,1,24:09,3,7,0.429,0,3,0.0,1,2,0.5,2,3,-5.0,GSW,A,2023-12-30,26-318,DAL,W (+10),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.2,33,6,0,3,1,1,2,1,24:16,2,4,0.5,1,3,0.333,1,2,0.5,1,2,-18.0,UTA,A,2024-01-01,26-320,DAL,L (-37),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,5.6,34,5,1,0,2,2,1,2,22:33,2,3,0.667,0,0,,1,2,0.5,0,0,23.0,POR,H,2024-01-03,26-322,DAL,W (+29),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,9.1,35,12,0,3,3,0,3,4,20:29,5,6,0.833,2,3,0.667,0,0,,0,3,18.0,POR,H,2024-01-05,26-324,DAL,W (+36),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.2,36,12,1,10,1,3,1,2,34:33,5,12,0.417,1,6,0.167,1,2,0.5,5,5,2.0,MIN,H,2024-01-07,26-326,DAL,W (+7),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,9.6,37,11,2,4,0,1,0,1,36:10,5,9,0.556,0,1,0.0,1,1,1.0,0,4,-10.0,MEM,H,2024-01-09,26-328,DAL,L (-17),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.0,38,9,1,4,0,1,1,2,35:00,4,10,0.4,1,5,0.2,0,2,0.0,1,3,-6.0,NYK,H,2024-01-11,26-330,DAL,W (+4),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,19.5,39,24,1,4,0,0,1,4,27:56,8,10,0.8,3,5,0.6,5,5,1.0,0,4,-20.0,NOP,H,2024-01-13,26-332,DAL,L (-10),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.7,40,8,0,1,0,1,0,2,26:38,3,3,1.0,2,2,1.0,0,0,,1,0,-25.0,LAL,A,2024-01-17,26-336,DAL,L (-17),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,2.2,41,5,3,2,0,0,1,1,25:18,2,7,0.286,1,3,0.333,0,0,,0,2,-6.0,BOS,H,2024-01-22,26-341,DAL,L (-9),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-1.3,42,6,1,2,0,0,3,3,24:03,3,8,0.375,0,3,0.0,0,1,0.0,1,1,-35.0,PHO,H,2024-01-24,26-343,DAL,L (-23),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,0.5,43,2,1,1,0,0,1,3,17:51,1,1,1.0,0,0,,0,0,,0,1,-2.0,ATL,A,2024-01-26,26-345,DAL,W (+5),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.5,44,8,1,4,2,0,1,1,35:09,3,6,0.5,0,0,,2,3,0.667,1,3,-12.0,MIL,H,2024-02-03,26-353,DAL,L (-12),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,1.4,45,5,1,2,0,0,0,1,14:30,2,7,0.286,0,4,0.0,1,2,0.5,0,2,4.0,PHI,A,2024-02-05,26-355,DAL,W (+16),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.5,46,2,1,7,1,0,0,0,21:40,1,3,0.333,0,0,,0,0,,1,6,8.0,BRK,A,2024-02-06,26-356,DAL,W (+12),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,18.7,47,18,3,5,0,0,0,1,30:28,5,7,0.714,1,3,0.333,7,7,1.0,1,4,15.0,NYK,A,2024-02-08,26-358,DAL,W (+14),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.7,48,8,1,4,1,0,3,3,23:19,3,4,0.75,1,2,0.5,1,2,0.5,0,4,23.0,OKC,H,2024-02-10,26-360,DAL,W (+35),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,1.6,49,2,0,2,1,0,1,1,11:58,1,2,0.5,0,0,,0,0,,1,1,-6.0,WAS,H,2024-02-12,26-362,DAL,W (+8),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-1.1,50,0,0,3,0,0,1,0,19:00,0,2,0.0,0,1,0.0,0,0,,1,2,7.0,SAS,H,2024-02-14,26-364,DAL,W (+23),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.3,51,4,1,2,0,1,0,0,18:23,1,3,0.333,1,2,0.5,1,2,0.5,1,1,8.0,PHO,H,2024-02-22,27-007,DAL,W (+10),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,0.3,52,0,0,3,0,0,1,0,14:50,0,0,,0,0,,0,0,,1,2,-5.0,IND,A,2024-02-25,27-010,DAL,L (-22),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.1,53,3,0,0,0,0,1,0,8:32,1,3,0.333,0,1,0.0,1,2,0.5,0,0,-5.0,CLE,A,2024-02-27,27-012,DAL,L (-2),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.4,54,5,1,6,0,0,0,1,15:27,2,5,0.4,1,4,0.25,0,0,,0,6,16.0,TOR,A,2024-02-28,27-013,DAL,W (+11),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,0.6,55,1,1,0,1,0,1,0,7:13,0,1,0.0,0,0,,1,2,0.5,0,0,-10.0,BOS,A,2024-03-01,27-015,DAL,L (-28),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,20.3,56,21,0,7,0,1,0,1,26:06,7,9,0.778,5,5,1.0,2,4,0.5,3,4,2.0,PHI,H,2024-03-03,27-017,DAL,L (-4),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,1.7,57,2,1,0,0,1,1,1,11:40,1,1,1.0,0,0,,0,0,,0,0,-9.0,IND,H,2024-03-05,27-019,DAL,L (-17),0,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.5,58,1,1,2,0,0,1,1,11:50,0,2,0.0,0,1,0.0,1,2,0.5,1,1,-6.0,MIA,H,2024-03-07,27-021,DAL,W (+6),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,14.0,59,12,1,1,4,1,0,2,18:12,5,7,0.714,0,2,0.0,2,2,1.0,0,1,16.0,DET,A,2024-03-09,27-023,DAL,W (+18),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,5.3,60,8,2,0,0,0,0,1,16:18,3,7,0.429,2,5,0.4,0,0,,0,0,19.0,CHI,A,2024-03-11,27-025,DAL,W (+35),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.7,61,7,0,3,0,0,2,0,18:46,3,4,0.75,0,1,0.0,1,2,0.5,2,1,3.0,GSW,H,2024-03-13,27-027,DAL,W (+10),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,6.5,62,10,0,1,1,0,1,4,31:51,4,6,0.667,2,2,1.0,0,0,,1,0,-17.0,OKC,A,2024-03-14,27-028,DAL,L (-7),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.6,63,9,1,8,0,0,0,1,24:29,4,11,0.364,0,3,0.0,1,2,0.5,6,2,20.0,DEN,H,2024-03-17,27-031,DAL,W (+2),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,1.9,64,4,0,1,0,0,1,1,15:27,1,2,0.5,0,1,0.0,2,2,1.0,0,1,-2.0,SAS,A,2024-03-19,27-033,DAL,W (+6),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.9,65,12,2,4,0,1,0,1,24:27,4,4,1.0,0,0,,4,6,0.667,0,4,21.0,UTA,H,2024-03-21,27-035,DAL,W (+16),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,5.2,66,6,0,1,1,0,0,1,17:55,2,3,0.667,0,1,0.0,2,3,0.667,0,1,-5.0,UTA,A,2024-03-25,27-039,DAL,W (+10),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,10.0,67,8,3,3,1,1,0,0,21:14,2,5,0.4,2,4,0.5,2,2,1.0,0,3,25.0,SAC,A,2024-03-26,27-040,DAL,W (+36),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,2.5,68,7,1,1,0,0,1,1,22:03,3,7,0.429,1,3,0.333,0,1,0.0,0,1,4.0,SAC,A,2024-03-29,27-043,DAL,W (+4),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.6,69,2,1,5,1,0,2,1,21:11,1,6,0.167,0,1,0.0,0,0,,1,4,4.0,HOU,A,2024-03-31,27-045,DAL,W (+18),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,-0.8,70,0,1,3,0,2,1,1,18:02,0,4,0.0,0,1,0.0,0,0,,1,2,-15.0,GSW,A,2024-04-02,27-047,DAL,L (-4),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,12.6,71,14,0,5,1,1,1,0,28:40,4,8,0.5,1,3,0.333,5,6,0.833,2,3,13.0,ATL,H,2024-04-04,27-049,DAL,W (+14),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,4.8,72,9,1,3,0,3,1,2,35:41,3,11,0.273,2,7,0.286,1,2,0.5,2,1,7.0,GSW,H,2024-04-05,27-050,DAL,W (+2),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,7.0,73,10,0,2,1,0,1,5,25:33,3,4,0.75,2,3,0.667,2,2,1.0,0,2,-7.0,HOU,H,2024-04-07,27-052,DAL,W (+11),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,8.7,74,9,3,3,0,1,0,2,24:27,4,8,0.5,1,5,0.2,0,0,,2,1,22.0,CHO,A,2024-04-09,27-054,DAL,W (+26),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,8.8,75,12,0,2,2,2,0,3,25:46,5,12,0.417,1,5,0.2,1,2,0.5,2,0,-1.0,MIA,A,2024-04-10,27-055,DAL,W (+19),1,2023-24,,,,False
55,Derrick Jones Jr.,SF,6-5,210,"February 15, 1997",us,7,UNLV,https://www.basketball-reference.com/players/j/jonesde02/gamelog/2024,1.6,76,3,3,1,0,0,2,1,13:56,1,2,0.5,0,0,,1,2,0.5,0,1,0.0,DET,H,2024-04-12,27-057,DAL,L (-18),1,2023-24,,,,False
1,Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,https://www.basketball-reference.com/players/h/hardyja02/gamelog/2024,1.9,1,6,1,0,0,0,1,1,9:43,2,6,0.333,2,4,0.5,0,0,,0,0,-7.0,MEM,A,2023-10-30,21-117,DAL,W (+15),0,2023-24,2.0,7.0,37.0,False
1,Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,https://www.basketball-reference.com/players/h/hardyja02/gamelog/2024,6.3,2,9,1,1,0,0,0,0,14:12,3,7,0.429,1,2,0.5,2,2,1.0,0,1,6.0,CHI,H,2023-11-01,21-119,DAL,W (+9),0,2023-24,2.0,7.0,37.0,False
1,Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,https://www.basketball-reference.com/players/h/hardyja02/gamelog/2024,5.2,3,6,3,3,0,0,0,2,14:11,2,6,0.333,2,4,0.5,0,0,,1,2,8.0,DEN,A,2023-11-03,21-121,DAL,L (-11),0,2023-24,2.0,7.0,37.0,False
1,Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,https://www.basketball-reference.com/players/h/hardyja02/gamelog/2024,10.7,4,14,0,4,0,0,0,1,14:42,3,7,0.429,1,4,0.25,7,8,0.875,0,4,9.0,CHO,H,2023-11-05,21-123,DAL,W (+6),0,2023-24,2.0,7.0,37.0,False
1,Jaden Hardy,SG,6-4,198,"July 5, 2002",us,1,,https://www.basketball-reference.com/players/h/hardyja02/gamelog/2024,2.5,5,5,1,1,1,0,1,0,11:12,1,5,0.2,0,3,0.0,3,4,0.75,0,1,2.0,ORL,A,2023-11-06,21-124,DAL,W (+15),0,2023-24,2.0,7.0,37.0,False
